train_no,station_code,scheduled_arrival_ts,scheduled_departure_ts
T0001,HWH,1/14/2026 3:45,1/14/2026 3:47
T0002,HWH,1/14/2026 0:05,1/14/2026 0:07
T0003,HWH,1/14/2026 0:05,1/14/2026 0:07
T0004,HWH,1/14/2026 0:50,1/14/2026 0:52
T0005,HWH,1/14/2026 0:05,1/14/2026 0:07
T0006,HWH,1/14/2026 0:55,1/14/2026 0:57
T0007,HWH,1/14/2026 0:05,1/14/2026 0:07
T0008,HWH,1/14/2026 1:10,1/14/2026 1:12
T0009,HWH,1/14/2026 0:05,1/14/2026 0:07
T0010,HWH,1/14/2026 0:35,1/14/2026 0:37
T0011,HWH,1/14/2026 0:05,1/14/2026 0:07
T0012,HWH,1/14/2026 0:45,1/14/2026 0:47
T0013,HWH,1/14/2026 1:20,1/14/2026 1:22
T0014,HWH,1/14/2026 0:05,1/14/2026 0:07
T0015,HWH,1/14/2026 2:30,1/14/2026 2:32
T0016,HWH,1/14/2026 0:05,1/14/2026 0:07
T0017,HWH,1/14/2026 2:00,1/14/2026 2:02
T0018,HWH,1/14/2026 0:05,1/14/2026 0:07
T0019,HWH,1/14/2026 0:05,1/14/2026 0:07
T0020,HWH,1/14/2026 2:35,1/14/2026 2:37
T0021,HWH,1/14/2026 0:05,1/14/2026 0:07
T0022,HWH,1/14/2026 2:50,1/14/2026 2:52
T0023,HWH,1/14/2026 0:40,1/14/2026 0:42
T0024,HWH,1/14/2026 0:05,1/14/2026 0:07
T0025,HWH,1/14/2026 0:05,1/14/2026 0:07
T0026,HWH,1/14/2026 0:30,1/14/2026 0:32
T0027,HWH,1/14/2026 0:05,1/14/2026 0:07
T0028,HWH,1/14/2026 0:35,1/14/2026 0:37
T0029,HWH,1/14/2026 1:45,1/14/2026 1:47
T0030,HWH,1/14/2026 0:45,1/14/2026 0:47
T0031,HWH,1/14/2026 0:35,1/14/2026 0:37
T0032,HWH,1/14/2026 0:05,1/14/2026 0:07
T0033,HWH,1/14/2026 0:05,1/14/2026 0:07
T0034,HWH,1/14/2026 0:30,1/14/2026 0:32
T0035,HWH,1/14/2026 0:05,1/14/2026 0:07
T0036,HWH,1/14/2026 0:40,1/14/2026 0:42
T0037,HWH,1/14/2026 0:05,1/14/2026 0:07
T0038,HWH,1/14/2026 0:40,1/14/2026 0:42
T0039,HWH,1/14/2026 0:05,1/14/2026 0:07
T0040,HWH,1/14/2026 2:05,1/14/2026 2:07
T0041,HWH,1/14/2026 0:05,1/14/2026 0:07
T0042,HWH,1/14/2026 0:45,1/14/2026 0:47
T0043,HWH,1/14/2026 0:05,1/14/2026 0:07
T0044,HWH,1/14/2026 2:20,1/14/2026 2:22
T0045,HWH,1/14/2026 0:05,1/14/2026 0:07
T0046,HWH,1/14/2026 3:20,1/14/2026 3:22
T0047,HWH,1/14/2026 0:05,1/14/2026 0:07
T0048,HWH,1/14/2026 4:05,1/14/2026 4:07
T0049,HWH,1/14/2026 0:05,1/14/2026 0:07
T0050,HWH,1/14/2026 0:45,1/14/2026 0:47
T0051,HWH,1/14/2026 0:05,1/14/2026 0:07
T0052,HWH,1/14/2026 1:40,1/14/2026 1:42
T0053,HWH,1/14/2026 0:05,1/14/2026 0:07
T0054,HWH,1/14/2026 2:40,1/14/2026 2:42
T0055,HWH,1/14/2026 0:05,1/14/2026 0:07
T0056,HWH,1/14/2026 2:35,1/14/2026 2:37
T0057,HWH,1/14/2026 0:05,1/14/2026 0:07
T0058,HWH,1/14/2026 0:20,1/14/2026 0:22
T0059,HWH,1/14/2026 0:05,1/14/2026 0:07
T0060,HWH,1/14/2026 1:05,1/14/2026 1:07
T0061,HWH,1/14/2026 0:05,1/14/2026 0:07
T0062,HWH,1/14/2026 0:35,1/14/2026 0:37
T0063,HWH,1/14/2026 0:05,1/14/2026 0:07
T0064,HWH,1/14/2026 1:05,1/14/2026 1:07
T0065,HWH,1/14/2026 0:05,1/14/2026 0:07
T0066,HWH,1/14/2026 0:45,1/14/2026 0:47
T0067,HWH,1/14/2026 0:05,1/14/2026 0:07
T0068,HWH,1/14/2026 1:55,1/14/2026 1:57
T0069,HWH,1/14/2026 0:05,1/14/2026 0:07
T0070,HWH,1/14/2026 1:30,1/14/2026 1:32
T0071,HWH,1/14/2026 0:05,1/14/2026 0:07
T0072,HWH,1/14/2026 1:40,1/14/2026 1:42
T0073,HWH,1/14/2026 0:05,1/14/2026 0:07
T0074,HWH,1/14/2026 2:25,1/14/2026 2:27
T0075,HWH,1/14/2026 0:05,1/14/2026 0:07
T0076,HWH,1/14/2026 1:50,1/14/2026 1:52
T0077,BDC,1/14/2026 0:20,1/14/2026 0:22
T0078,BDC,1/14/2026 0:30,1/14/2026 0:32
T0079,HWH,1/14/2026 1:25,1/14/2026 1:27
T0080,HWH,1/14/2026 0:35,1/14/2026 0:37
T0081,HWH,1/14/2026 3:05,1/14/2026 3:07
T0082,HWH,1/14/2026 1:50,1/14/2026 1:52
T0083,HWH,1/14/2026 2:05,1/14/2026 2:07
T0084,HWH,1/14/2026 1:30,1/14/2026 1:32
T0085,HWH,1/14/2026 1:30,1/14/2026 1:32
T0086,HWH,1/14/2026 1:10,1/14/2026 1:12
T0087,HWH,1/14/2026 3:00,1/14/2026 3:02
T0088,HWH,1/14/2026 1:50,1/14/2026 1:52
T0089,BDC,1/14/2026 0:10,1/14/2026 0:12
T0090,BDC,1/14/2026 1:05,1/14/2026 1:07
T0091,BDC,1/14/2026 0:10,1/14/2026 0:12
T0092,BDC,1/14/2026 1:50,1/14/2026 1:52
T0093,HWH,1/14/2026 0:05,1/14/2026 0:07
T0094,HWH,1/14/2026 2:00,1/14/2026 2:02
T0095,HWH,1/14/2026 0:05,1/14/2026 0:07
T0096,HWH,1/14/2026 2:40,1/14/2026 2:42
T0097,HWH,1/14/2026 0:05,1/14/2026 0:07
T0098,HWH,1/14/2026 2:15,1/14/2026 2:17
T0099,HWH,1/14/2026 3:40,1/14/2026 3:42
T0100,HWH,1/14/2026 0:05,1/14/2026 0:07
T0101,HWH,1/14/2026 0:05,1/14/2026 0:07
T0102,HWH,1/14/2026 0:45,1/14/2026 0:47
T0103,HWH,1/14/2026 0:05,1/14/2026 0:07
T0104,HWH,1/14/2026 1:20,1/14/2026 1:22
T0105,HWH,1/14/2026 0:05,1/14/2026 0:07
T0106,HWH,1/14/2026 1:15,1/14/2026 1:17
T0107,HWH,1/14/2026 5:15,1/14/2026 5:17
T0108,HWH,1/14/2026 0:05,1/14/2026 0:07
T0109,HWH,1/14/2026 0:05,1/14/2026 0:07
T0110,HWH,1/14/2026 1:10,1/14/2026 1:12
T0111,HWH,1/14/2026 0:05,1/14/2026 0:07
T0112,HWH,1/14/2026 3:00,1/14/2026 3:02
T0113,HWH,1/14/2026 0:05,1/14/2026 0:07
T0114,HWH,1/14/2026 1:25,1/14/2026 1:27
T0115,HWH,1/14/2026 0:05,1/14/2026 0:07
T0116,HWH,1/14/2026 0:25,1/14/2026 0:27
T0117,HWH,1/14/2026 0:05,1/14/2026 0:07
T0118,HWH,1/14/2026 0:40,1/14/2026 0:42
T0119,HWH,1/14/2026 2:15,1/14/2026 2:17
T0120,HWH,1/14/2026 0:05,1/14/2026 0:07
T0121,HWH,1/14/2026 0:05,1/14/2026 0:07
T0122,HWH,1/14/2026 3:00,1/14/2026 3:02
T0123,HWH,1/14/2026 0:05,1/14/2026 0:07
T0124,HWH,1/14/2026 0:45,1/14/2026 0:47
T0125,HWH,1/14/2026 0:05,1/14/2026 0:07
T0126,HWH,1/14/2026 1:20,1/14/2026 1:22
T0127,HWH,1/14/2026 1:40,1/14/2026 1:42
T0128,HWH,1/14/2026 0:05,1/14/2026 0:07
T0129,HWH,1/14/2026 0:05,1/14/2026 0:07
T0130,HWH,1/14/2026 2:35,1/14/2026 2:37
T0131,HWH,1/14/2026 0:05,1/14/2026 0:07
T0132,HWH,1/14/2026 0:45,1/14/2026 0:47
T0133,HWH,1/14/2026 1:05,1/14/2026 1:07
T0134,HWH,1/14/2026 0:05,1/14/2026 0:07
T0135,HWH,1/14/2026 0:55,1/14/2026 0:57
T0136,HWH,1/14/2026 0:05,1/14/2026 0:07
T0137,HWH,1/14/2026 0:55,1/14/2026 0:57
T0138,HWH,1/14/2026 2:30,1/14/2026 2:32
T0139,HWH,1/14/2026 0:05,1/14/2026 0:07
T0140,HWH,1/14/2026 1:25,1/14/2026 1:27
T0141,HWH,1/14/2026 0:05,1/14/2026 0:07
T0142,HWH,1/14/2026 0:05,1/14/2026 0:07
T0143,HWH,1/14/2026 4:40,1/14/2026 4:42
T0144,HWH,1/14/2026 0:05,1/14/2026 0:07
T0144,BDC,1/14/2026 0:10,1/14/2026 0:12
T0145,BDC,1/14/2026 8:55,1/14/2026 8:57
T0145,HWH,1/14/2026 9:00,1/14/2026 9:02
T0146,HWH,1/14/2026 0:05,1/14/2026 0:07
T0146,SRP,1/14/2026 0:10,1/14/2026 0:12
T0146,CGR,1/14/2026 0:15,1/14/2026 0:17
T0146,BDC,1/14/2026 0:20,1/14/2026 0:22
T0147,BDC,1/14/2026 6:15,1/14/2026 6:17
T0147,CGR,1/14/2026 6:20,1/14/2026 6:22
T0147,SRP,1/14/2026 6:25,1/14/2026 6:27
T0147,HWH,1/14/2026 6:30,1/14/2026 6:32
T0148,HWH,1/14/2026 0:05,1/14/2026 0:07
T0148,BDC,1/14/2026 0:10,1/14/2026 0:12
T0149,BDC,1/14/2026 1:25,1/14/2026 1:27
T0149,HWH,1/14/2026 1:30,1/14/2026 1:32
T0150,HWH,1/14/2026 0:05,1/14/2026 0:07
T0150,BDC,1/14/2026 0:10,1/14/2026 0:12
T0151,BDC,1/14/2026 0:20,1/14/2026 0:22
T0151,HWH,1/14/2026 0:25,1/14/2026 0:27
T0152,HWH,1/14/2026 0:05,1/14/2026 0:07
T0152,BDC,1/14/2026 0:15,1/14/2026 0:17
T0153,BDC,1/14/2026 1:05,1/14/2026 1:07
T0153,HWH,1/14/2026 1:15,1/14/2026 1:17
T0154,HWH,1/14/2026 0:05,1/14/2026 0:07
T0154,SRP,1/14/2026 0:10,1/14/2026 0:12
T0154,BDC,1/14/2026 0:15,1/14/2026 0:17
T0155,BDC,1/14/2026 5:15,1/14/2026 5:17
T0155,HWH,1/14/2026 5:20,1/14/2026 5:22
T0156,HWH,1/14/2026 0:05,1/14/2026 0:07
T0156,SRP,1/14/2026 0:10,1/14/2026 0:12
T0156,CGR,1/14/2026 0:20,1/14/2026 0:22
T0156,BDC,1/14/2026 0:25,1/14/2026 0:27
T0157,BDC,1/14/2026 3:10,1/14/2026 3:12
T0157,CGR,1/14/2026 3:15,1/14/2026 3:17
T0157,SRP,1/14/2026 3:25,1/14/2026 3:27
T0157,HWH,1/14/2026 3:30,1/14/2026 3:32
T0158,HWH,1/14/2026 0:05,1/14/2026 0:07
T0158,BDC,1/14/2026 0:10,1/14/2026 0:12
T0159,BDC,1/14/2026 2:40,1/14/2026 2:42
T0159,HWH,1/14/2026 2:45,1/14/2026 2:47
T0160,HWH,1/14/2026 0:05,1/14/2026 0:07
T0160,BDC,1/14/2026 0:10,1/14/2026 0:12
T0161,BDC,1/14/2026 0:50,1/14/2026 0:52
T0161,HWH,1/14/2026 0:55,1/14/2026 0:57
T0162,HWH,1/14/2026 0:05,1/14/2026 0:07
T0162,CNS,1/14/2026 0:15,1/14/2026 0:17
T0162,BDC,1/14/2026 0:20,1/14/2026 0:22
T0163,BDC,1/14/2026 3:30,1/14/2026 3:32
T0163,CNS,1/14/2026 3:35,1/14/2026 3:37
T0163,HWH,1/14/2026 3:45,1/14/2026 3:47
T0164,HWH,1/14/2026 0:05,1/14/2026 0:07
T0164,BDC,1/14/2026 0:10,1/14/2026 0:12
T0165,BDC,1/14/2026 1:30,1/14/2026 1:32
T0165,HWH,1/14/2026 1:35,1/14/2026 1:37
T0166,HWH,1/14/2026 0:05,1/14/2026 0:07
T0166,SRP,1/14/2026 0:10,1/14/2026 0:12
T0166,CGR,1/14/2026 0:20,1/14/2026 0:22
T0166,CNS,1/14/2026 0:25,1/14/2026 0:27
T0166,BDC,1/14/2026 0:30,1/14/2026 0:32
T0167,BDC,1/14/2026 8:25,1/14/2026 8:27
T0167,CNS,1/14/2026 8:30,1/14/2026 8:32
T0167,CGR,1/14/2026 8:35,1/14/2026 8:37
T0167,SRP,1/14/2026 8:45,1/14/2026 8:47
T0167,HWH,1/14/2026 8:50,1/14/2026 8:52
T0168,HWH,1/14/2026 0:05,1/14/2026 0:07
T0169,HWH,1/14/2026 0:30,1/14/2026 0:32
T0170,HWH,1/14/2026 0:05,1/14/2026 0:07
T0170,BDC,1/14/2026 0:10,1/14/2026 0:12
T0171,BDC,1/14/2026 0:55,1/14/2026 0:57
T0171,HWH,1/14/2026 1:00,1/14/2026 1:02
T0172,HWH,1/14/2026 0:05,1/14/2026 0:07
T0173,HWH,1/14/2026 1:45,1/14/2026 1:47
T0174,BDC,1/14/2026 0:15,1/14/2026 0:17
T0175,BDC,1/14/2026 2:20,1/14/2026 2:22
T0176,BDC,1/14/2026 0:15,1/14/2026 0:17
T0177,BDC,1/14/2026 3:35,1/14/2026 3:37
T0178,BDC,1/14/2026 0:15,1/14/2026 0:17
T0179,BDC,1/14/2026 1:15,1/14/2026 1:17
T0180,BDC,1/14/2026 0:20,1/14/2026 0:22
T0181,BDC,1/14/2026 1:35,1/14/2026 1:37
T0182,BDC,1/14/2026 0:15,1/14/2026 0:17
T0183,BDC,1/14/2026 2:40,1/14/2026 2:42
T0184,BDC,1/14/2026 0:15,1/14/2026 0:17
T0185,BDC,1/14/2026 1:30,1/14/2026 1:32
T0186,BDC,1/14/2026 0:20,1/14/2026 0:22
T0187,BDC,1/14/2026 1:00,1/14/2026 1:02
T0188,BDC,1/14/2026 0:15,1/14/2026 0:17
T0189,BDC,1/14/2026 2:35,1/14/2026 2:37
T0190,BDC,1/14/2026 0:15,1/14/2026 0:17
T0191,BDC,1/14/2026 2:05,1/14/2026 2:07
T0192,BDC,1/14/2026 0:20,1/14/2026 0:22
T0193,BDC,1/14/2026 1:30,1/14/2026 1:32
T0194,BDC,1/14/2026 0:15,1/14/2026 0:17
T0195,BDC,1/14/2026 0:40,1/14/2026 0:42
T0196,HWH,1/14/2026 0:05,1/14/2026 0:07
T0196,BDC,1/14/2026 0:10,1/14/2026 0:12
T0197,BDC,1/14/2026 1:10,1/14/2026 1:12
T0197,HWH,1/14/2026 1:15,1/14/2026 1:17
T0198,BDC,1/14/2026 0:15,1/14/2026 0:17
T0199,BDC,1/14/2026 1:25,1/14/2026 1:27
T0200,BDC,1/14/2026 0:15,1/14/2026 0:17
T0201,BDC,1/14/2026 2:05,1/14/2026 2:07
T0202,BDC,1/14/2026 0:15,1/14/2026 0:17
T0203,BDC,1/14/2026 1:45,1/14/2026 1:47
T0204,HWH,1/14/2026 2:00,1/14/2026 2:02
T0205,HWH,1/14/2026 1:05,1/14/2026 1:07
T0206,HWH,1/14/2026 0:05,1/14/2026 0:07
T0207,HWH,1/14/2026 0:55,1/14/2026 0:57
T0208,HWH,1/14/2026 0:05,1/14/2026 0:07
T0209,HWH,1/14/2026 1:00,1/14/2026 1:02
T0210,HWH,1/14/2026 0:40,1/14/2026 0:42
T0210,BDC,1/14/2026 0:45,1/14/2026 0:47
T0211,BDC,1/14/2026 1:30,1/14/2026 1:32
T0211,HWH,1/14/2026 1:35,1/14/2026 1:37
T0212,HWH,1/14/2026 0:05,1/14/2026 0:07
T0212,BDC,1/14/2026 0:10,1/14/2026 0:12
T0213,BDC,1/14/2026 0:50,1/14/2026 0:52
T0213,HWH,1/14/2026 0:55,1/14/2026 0:57
T0214,HWH,1/14/2026 0:40,1/14/2026 0:42
T0214,BDC,1/14/2026 0:45,1/14/2026 0:47
T0215,BDC,1/14/2026 0:50,1/14/2026 0:52
T0215,HWH,1/14/2026 0:55,1/14/2026 0:57
T0216,HWH,1/14/2026 0:05,1/14/2026 0:07
T0216,BDC,1/14/2026 0:10,1/14/2026 0:12
T0217,BDC,1/14/2026 4:35,1/14/2026 4:37
T0217,HWH,1/14/2026 4:40,1/14/2026 4:42
T0218,HWH,1/14/2026 0:05,1/14/2026 0:07
T0219,HWH,1/14/2026 3:50,1/14/2026 3:52
T0220,HWH,1/14/2026 0:05,1/14/2026 0:07
T0221,HWH,1/14/2026 3:45,1/14/2026 3:47
T0222,HWH,1/14/2026 0:05,1/14/2026 0:07
T0223,HWH,1/14/2026 1:45,1/14/2026 1:47
T0224,HWH,1/14/2026 0:05,1/14/2026 0:07
T0225,HWH,1/14/2026 1:25,1/14/2026 1:27
T0226,HWH,1/14/2026 0:05,1/14/2026 0:07
T0227,HWH,1/14/2026 5:05,1/14/2026 5:07
T0228,BDC,1/14/2026 0:15,1/14/2026 0:17
T0229,BDC,1/14/2026 2:20,1/14/2026 2:22
T0230,HWH,1/14/2026 0:05,1/14/2026 0:07
T0231,HWH,1/14/2026 0:40,1/14/2026 0:42
T0232,HWH,1/14/2026 0:05,1/14/2026 0:07
T0233,HWH,1/14/2026 0:40,1/14/2026 0:42
T0234,HWH,1/14/2026 0:05,1/14/2026 0:07
T0234,BDC,1/14/2026 0:10,1/14/2026 0:12
T0235,BDC,1/14/2026 0:45,1/14/2026 0:47
T0235,HWH,1/14/2026 0:50,1/14/2026 0:52
T0236,HWH,1/14/2026 0:05,1/14/2026 0:07
T0236,BDC,1/14/2026 0:15,1/14/2026 0:17
T0237,BDC,1/14/2026 1:10,1/14/2026 1:12
T0237,HWH,1/14/2026 1:20,1/14/2026 1:22
T0238,HWH,1/14/2026 1:45,1/14/2026 1:47
T0239,HWH,1/14/2026 1:45,1/14/2026 1:47
T0240,HWH,1/14/2026 1:20,1/14/2026 1:22
T0241,HWH,1/14/2026 1:00,1/14/2026 1:02
T0242,HWH,1/14/2026 0:05,1/14/2026 0:07
T0243,HWH,1/14/2026 0:55,1/14/2026 0:57
T0244,HWH,1/14/2026 0:05,1/14/2026 0:07
T0245,HWH,1/14/2026 1:55,1/14/2026 1:57
T0246,HWH,1/14/2026 0:05,1/14/2026 0:07
T0247,HWH,1/14/2026 1:35,1/14/2026 1:37
T0248,HWH,1/14/2026 0:05,1/14/2026 0:07
T0249,HWH,1/14/2026 1:00,1/14/2026 1:02
T0250,HWH,1/14/2026 0:05,1/14/2026 0:07
T0251,HWH,1/14/2026 2:00,1/14/2026 2:02
T0252,HWH,1/14/2026 0:05,1/14/2026 0:07
T0253,HWH,1/14/2026 1:40,1/14/2026 1:42
T0254,HWH,1/14/2026 0:05,1/14/2026 0:07
T0255,HWH,1/14/2026 1:15,1/14/2026 1:17
T0256,HWH,1/14/2026 1:20,1/14/2026 1:22
T0257,HWH,1/14/2026 0:05,1/14/2026 0:07
T0258,HWH,1/14/2026 0:05,1/14/2026 0:07
T0259,HWH,1/14/2026 0:45,1/14/2026 0:47
T0260,HWH,1/14/2026 2:50,1/14/2026 2:52
T0261,HWH,1/14/2026 0:05,1/14/2026 0:07
T0262,HWH,1/14/2026 3:05,1/14/2026 3:07
T0263,BDC,1/14/2026 1:05,1/14/2026 1:07
T0264,BDC,1/14/2026 2:20,1/14/2026 2:22
T0265,BDC,1/14/2026 1:30,1/14/2026 1:32
T0266,BDC,1/14/2026 1:30,1/14/2026 1:32
T0267,HWH,1/14/2026 0:05,1/14/2026 0:07
T0268,HWH,1/14/2026 0:45,1/14/2026 0:47
T0269,HWH,1/14/2026 0:05,1/14/2026 0:07
T0270,HWH,1/14/2026 1:10,1/14/2026 1:12
T0271,HWH,1/14/2026 0:05,1/14/2026 0:07
T0272,HWH,1/14/2026 1:10,1/14/2026 1:12
T0273,HWH,1/14/2026 0:05,1/14/2026 0:07
T0274,HWH,1/14/2026 1:10,1/14/2026 1:12
T0275,HWH,1/14/2026 0:05,1/14/2026 0:07
T0276,HWH,1/14/2026 1:10,1/14/2026 1:12
T0277,HWH,1/14/2026 0:05,1/14/2026 0:07
T0278,HWH,1/14/2026 1:30,1/14/2026 1:32
T0279,HWH,1/14/2026 0:05,1/14/2026 0:07
T0280,HWH,1/14/2026 2:00,1/14/2026 2:02
T0281,HWH,1/14/2026 0:05,1/14/2026 0:07
T0282,HWH,1/14/2026 2:00,1/14/2026 2:02
T0283,HWH,1/14/2026 0:05,1/14/2026 0:07
T0284,HWH,1/14/2026 2:00,1/14/2026 2:02
T0285,HWH,1/14/2026 0:05,1/14/2026 0:07
T0286,HWH,1/14/2026 1:50,1/14/2026 1:52
T0287,HWH,1/14/2026 0:05,1/14/2026 0:07
T0288,HWH,1/14/2026 2:05,1/14/2026 2:07
T0289,HWH,1/14/2026 0:05,1/14/2026 0:07
T0290,HWH,1/14/2026 2:25,1/14/2026 2:27
T0291,HWH,1/14/2026 0:05,1/14/2026 0:07
T0292,HWH,1/14/2026 2:20,1/14/2026 2:22
T0293,HWH,1/14/2026 0:05,1/14/2026 0:07
T0294,HWH,1/14/2026 2:15,1/14/2026 2:17
T0295,HWH,1/14/2026 0:05,1/14/2026 0:07
T0296,HWH,1/14/2026 2:25,1/14/2026 2:27
T0297,HWH,1/14/2026 0:05,1/14/2026 0:07
T0298,HWH,1/14/2026 2:25,1/14/2026 2:27
T0299,HWH,1/14/2026 0:05,1/14/2026 0:07
T0300,HWH,1/14/2026 2:20,1/14/2026 2:22
T0301,HWH,1/14/2026 0:05,1/14/2026 0:07
T0302,HWH,1/14/2026 2:25,1/14/2026 2:27
T0303,HWH,1/14/2026 0:05,1/14/2026 0:07
T0304,HWH,1/14/2026 2:25,1/14/2026 2:27
T0305,HWH,1/14/2026 0:05,1/14/2026 0:07
T0306,HWH,1/14/2026 0:10,1/14/2026 0:12
T0307,HWH,1/14/2026 0:05,1/14/2026 0:07
T0308,HWH,1/14/2026 2:25,1/14/2026 2:27
T0309,HWH,1/14/2026 0:05,1/14/2026 0:07
T0310,HWH,1/14/2026 2:20,1/14/2026 2:22
T0311,HWH,1/14/2026 0:05,1/14/2026 0:07
T0312,HWH,1/14/2026 2:25,1/14/2026 2:27
T0313,HWH,1/14/2026 0:05,1/14/2026 0:07
T0314,HWH,1/14/2026 2:25,1/14/2026 2:27
T0315,HWH,1/14/2026 0:05,1/14/2026 0:07
T0316,HWH,1/14/2026 2:25,1/14/2026 2:27
